vendor;product;average_price;document_id;product_id;vendor_id;vendor_city;vendor_country;category_L1;category_L2
ZIMMERMANN Druck KG;LABEL WICJDR.;0.09001533926945099;DOC25986C5F2C1;400;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL EQSFRZ;0.08841350572243559;DOC25986C5F2C1;194;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL DRFHUR.;0.08364934969303826;DOC2173AB37015;243;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL KAZGBD.;0.056082731423558685;DOC216C3EDA4FA;408;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL XOAPOF;0.09232418485838152;DOC2173AB37015;189;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL LTVEPQ.;0.057145000851639954;DOC2173AB37015;325;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL ZEOYVC.;0.06453440273085613;DOC2A879DBA794;373;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL-SELIAS;0.07745129514943215;DOC28BE772E87A;320;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL JOFFER.;0.08115141874565066;DOC2D6ACC3F485;344;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL FYKLXM.;0.06588750202226179;DOC25986C5F2C1;268;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL KENXCQ.;0.07543803267785854;DOC2278F8FA694;104;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL VJKLNZ.;0.06876710302484988;DOC2278F8FA694;176;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL KFNNGQ.;0.07256282869640551;DOC257F887A8DC;17;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL TGMJDQ.;0.06839114630801667;DOC2173AB37015;267;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL QJHXTF.;0.0842427701026771;DOC2A879DBA794;51;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL RUZFWL.;0.09202867936889894;DOC2A879DBA794;380;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL YUUMNO.;0.06845993257301716;DOC2D6ACC3F485;129;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL DXGFBH.;0.07556891387504637;DOC2D6ACC3F485;117;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL HKJUKV.;0.056671544874125505;DOC2D6ACC3F485;53;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL UYWNDR.;0.07878669245607174;DOC25986C5F2C1;418;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL YZVRGT.;0.0536534798647246;DOC2173AB37015;311;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL AZFHT.;0.09001142720202918;DOC2278F8FA694;140;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL AUOOMS.;0.061653401399171054;DOC2173AB37015;201;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL GVPCCQ.;0.05128861145326481;DOC2173AB37015;322;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL JKVDBK.;0.0772919592820402;DOC21D9AB6F6E4;102;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL RUPPIX.;0.0956421647606785;DOC2D6ACC3F485;229;6;GLEISDORF;AT;Packaging;Paper & Carton
Mayr & Holzinger OG;CUCUMBER ITKYDN.;1.2000000000281006;DOC2A24E718A8F;122;33;Ansfelden;AT;Raw Materials;Fruit, Berry & Vegetable
ZIMMERMANN Druck KG;LABEL GVLNEI.;0.08011227687646467;DOC25986C5F2C1;45;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL GAHUQK.;0.07005229982316905;DOC2173AB37015;244;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL JFLOU.;0.08985471174329615;DOC257F887A8DC;34;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL WGKZJY.;0.06311614704227042;DOC2278F8FA694;260;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL SHQKNF.;0.07684168742800207;DOC216C3EDA4FA;410;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL HJOTZN.;0.09149613169425691;DOC2A29304C0ED;403;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL MCZWFJ.;0.0971693157609811;DOC21D9AB6F6E4;303;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL NLJMRF.;0.05454034085594122;DOC21D9AB6F6E4;81;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL MEFNDT.;0.07633088910985197;DOC257F887A8DC;326;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL XZKXEF.;0.08384787641431216;DOC2278F8FA694;333;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL SQTSXP.;0.07866658248562491;DOC2278F8FA694;261;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL SHYCVD.;0.09209072895592671;DOC238E016345A;31;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL ZXQETF.;0.06517433734888178;DOC2A9ADAE0BE2;292;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LETTERING EUUBEE;0.061961129513240454;DOC2173AB37015;4;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL SDFGGN.;0.07759020924152937;DOC25986C5F2C1;353;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL WTLAYD.;0.08600082522095331;DOC2278F8FA694;394;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL JXNAEC.;0.09541511626093271;DOC2278F8FA694;116;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL BPKMUX.;0.05240705863699626;DOC2173AB37015;241;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL VZVUWZ.;0.06127115844019407;DOC28BE772E87A;387;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL PZASNJ.;0.08624728475222695;DOC2173AB37015;214;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL PJZCCY.;0.09863211361513011;DOC2173AB37015;409;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL OXWAIR;0.06549295604740511;DOC2173AB37015;282;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL OPRUZN.;0.0885710079302807;DOC216C3EDA4FA;20;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL EXIKYV.;0.06336797411822748;DOC2278F8FA694;386;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL XLPAYC.;0.06594349011289474;DOC2173AB37015;392;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL PBQPRB.;0.0662382720385605;DOC2173AB37015;266;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL VXCXVT.;0.06168250884765945;DOC2278F8FA694;167;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL FIKJOG.;0.06535163803596986;DOC216C3EDA4FA;358;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL ITIOWY.;0.0764280299400277;DOC2278F8FA694;47;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL PSVERJ.;0.05180549352796905;DOC2173AB37015;175;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL IZSWNO.;0.05496884879311199;DOC2278F8FA694;316;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL BXEEMEE.;0.09637812245728683;DOC2A879DBA794;32;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL ZIDDIF;0.09115381795252889;DOC216C3EDA4FA;197;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL MJQYKB.;0.08133235665383201;DOC2278F8FA694;164;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL WGWLRV.;0.07620809630097891;DOC2278F8FA694;393;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL OITKVB.;0.09363510649835992;DOC2278F8FA694;153;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL GQLFKP.;0.0641613499818477;DOC2278F8FA694;417;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL PXGLLH.;0.07607787262335011;DOC2173AB37015;139;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL WZETKY.;0.05892283980535288;DOC2278F8FA694;343;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL URFTRM;0.06901696892443386;DOC2278F8FA694;364;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL YGOTHU.;0.055054783959863934;DOC2173AB37015;33;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL SFIZPO.;0.05590760955821178;DOC2173AB37015;101;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL TJVZSN.;0.07439160506659642;DOC2D6ACC3F485;179;6;GLEISDORF;AT;Packaging;Paper & Carton
ZIMMERMANN Druck KG;LABEL WSMBOO.;0.07640958393380412;DOC2173AB37015;19;6;GLEISDORF;AT;Packaging;Paper & Carton
Consorzio Padano Ortofrutticolo;TOMATO SCEFNE.;0.573057315909032;DOC26B80CAEB99;273;23;COLLECCHIO;IT;Raw Materials;Fruit, Berry & Vegetable
Crown Commercial Polska Sp.z.o.o.;METAL / / RVPCRQ;0.6395942918542721;DOC245271BA1E7;427;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL / / LNUMCA;0.5464558353407377;DOC2EE0D70D7D2;428;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;ALUMINUM TBPJVV.;19.999999996889077;DOC2797EA8965D;180;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL / / BVJVHH;0.5744673503566751;DOC2524E0D1730;429;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL / / TRMQWN;0.7183773558513893;DOC21C13FE259B;381;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL / / XIHUCK;0.748431113890774;DOC2D35E041413;397;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL / / VLBYZU;0.7116219945458172;DOC207C6EB0ECA;296;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL // ZOOKVY;0.6187009922798969;DOC2F33948CF0E;136;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL // PCNMOF;0.5575654318658293;DOC2C54F9B76C1;15;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL // HUMMQE;0.7168027127543376;DOC21C13FE259B;253;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL / / SPILIR;0.657555254449649;DOC21C13FE259B;173;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL // SQEQLX;0.5822352286261812;DOC28FF8190EDF;181;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL // LNAIUD;0.7148160755039286;DOC2C902AC2394;166;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;ALUMINUM BFUUFZ.;19.999999998282526;DOC2E023CA6880;336;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;ALUMINUM PPAFYG.;20.0;DOC207C6EB0ECA;63;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;ALUMINUM NIRYZL.;20.0;DOC27EB02CDD5F;366;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;ALUMINUM YZUIYC.;19.999999998101437;DOC20A6CCA4521;186;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;ALUMINUM LMVWMB.;19.999999994778264;DOC229BC2593B6;357;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;ALUMINUM ADVTTQ.;19.999999996426084;DOC20A6CCA4521;25;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;ALUMINUM LXDBTL.;19.99999999561068;DOC2310D8B36E8;237;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;ALUMINUM TZKMVV.;19.99999999685152;DOC20A6CCA4521;395;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL CLOSURE SKJYKN;0.7637136532945358;DOC2C54F9B76C1;370;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;KEGS TGBYCD.;1.3999999995636978;DOC2AAE39F6F93;162;36;Goleniow;PL;Packaging;Kegs
Crown Commercial Polska Sp.z.o.o.;METAL LATCH BAXWYW.;0.6990852877660175;DOC2E9EC3F191D;1;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL CLOSURE DUHKWL.;0.7103977797114659;DOC2E9EC3F191D;87;36;Goleniow;PL;Packaging;Metal
Crown Commercial Polska Sp.z.o.o.;METAL // NUUIIMS;0.6416059234470598;DOC2689ADD405F;356;36;Goleniow;PL;Packaging;Metal
D.NOMIKOS S.A.;TOMATO LJTZDU.;0.5177424252449654;DOC2910FFA08D6;359;26;Athens;GR;Raw Materials;Fruit, Berry & Vegetable
D.NOMIKOS S.A.;TOMATO CPCYCB.;0.7107771001803044;DOC22D8CA1EE85;232;26;Athens;GR;Raw Materials;Fruit, Berry & Vegetable
D.NOMIKOS S.A.;TOMATO CHQNHR.;0.7029949915933627;DOC2F0C12188D5;245;26;Athens;GR;Raw Materials;Fruit, Berry & Vegetable
D.NOMIKOS S.A.;TOMATO EGHJHI.;0.735792058563628;DOC20B88865AF3;223;26;Athens;GR;Raw Materials;Fruit, Berry & Vegetable
MASSBERG Karl W.K. GmbH.& Co KG;RICE DBEZDE.;0.6943824838820936;DOC20E8F19CADA;355;18;Hamburg;DE;Raw Materials;Fruit, Berry & Vegetable
MASSBERG Karl W.K. GmbH.& Co KG;RICE HACUDL.;0.6608437763321143;DOC20E8F19CADA;238;18;Hamburg;DE;Raw Materials;Fruit, Berry & Vegetable
MASSBERG Karl W.K. GmbH.& Co KG;RICE XMTGCA.;0.7076982345939886;DOC25847C334DF;49;18;Hamburg;DE;Raw Materials;Fruit, Berry & Vegetable
MASSBERG Karl W.K. GmbH.& Co KG;RICE JLTSDB.;0.6377252588116225;DOC28CF5EF0F65;384;18;Hamburg;DE;Raw Materials;Flour & Grain
MASSBERG Karl W.K. GmbH.& Co KG;RICE AMOPUQ.;0.5084843438458277;DOC264F68EB1E8;300;18;Hamburg;DE;Raw Materials;Fruit, Berry & Vegetable
MASSBERG Karl W.K. GmbH.& Co KG;RICE VPOWAD.;0.733059890280018;DOC2DCF11084DF;155;18;Hamburg;DE;Raw Materials;Fruit, Berry & Vegetable
Greenyard Prepare Belgium nv;PRESERVED VEGETABLES ZZOJCD.;0.7364330288421923;DOC26FBD51DAAA;199;48;Bree;BE;Raw Materials;Fruit, Berry & Vegetable
Greenyard Prepare Belgium nv;BEAN UFULSI.;220.00000005696717;DOC2321CC31290;163;48;Bree;BE;Raw Materials;Fruit, Berry & Vegetable
Mamminger Konserven GmbH;BEAN UFULSI.;220.00000002249084;DOC2BE2EEAE75C;163;46;Mamming;DE;Raw Materials;Fruit, Berry & Vegetable
Mamminger Konserven GmbH;PRESERVED VEGETABLES HDWLAD.;0.7808149287986871;DOC27108A49ECD;50;46;Mamming;DE;Raw Materials;Fruit, Berry & Vegetable
Mamminger Konserven GmbH;PRESERVED VEGETABLES DSWUOL.;0.7375661610906575;DOC27108A49ECD;206;46;Mamming;DE;Raw Materials;Fruit, Berry & Vegetable
Mamminger Konserven GmbH;BEAN ZBBLVG.;210.0000000097922;DOC2E467125C10;396;46;Mamming;DE;Raw Materials;Fruit, Berry & Vegetable
Mamminger Konserven GmbH;PRESERVED VEGETABLE NNMASE;0.6488761084389325;DOC2BA697BC571;69;46;Mamming;DE;Raw Materials;Fruit, Berry & Vegetable
Mamminger Konserven GmbH;CUCUMBER HBPLSL.;1.5000000000627076;DOC2244F888448;340;46;Mamming;DE;Raw Materials;Fruit, Berry & Vegetable
Mamminger Konserven GmbH;PRESERVED VEGETABLES EJLZRO.;0.7276004633195481;DOC2278338C294;5;46;Mamming;DE;Raw Materials;Fruit, Berry & Vegetable
Mamminger Konserven GmbH;PRESERVED VEGETABLES EZRKOT.;0.776474695080061;DOC2278338C294;420;46;Mamming;DE;Raw Materials;Fruit, Berry & Vegetable
CORETH Kunststoffverarb. GmbH;STOCK CONSUMERS VZHXIA;0.583578213599133;DOC295A6B9A1B3;210;5;UNTERWALTERSDORF;AT;Packaging;Plastic
Povazsky cukor a.s.;CRYSTAL SUGAR IRRBHB.;0.6000000001121563;DOC2ECB4AD8A51;275;30;Trencianska Tepla;SK;Raw Materials;Sweeteners
RPC Containers Limited;PLASTIC BOTTLES GSZIJU.;0.5910275111578899;DOC271454FA676;26;22;Halstead Essex;GB;Packaging;Plastic
RPC Containers Limited;PLASTIC BOTTLES ATABBI.;0.6630564552440571;DOC2F2743D6EF5;84;22;Halstead Essex;GB;Packaging;Plastic
RPC Containers Limited;PLASTIC BOTTLES LCOFWJ.;0.7000415710376429;DOC2F764BB0EA7;79;22;Halstead Essex;GB;Packaging;Plastic
RPC Containers Limited;PLASTIC BOTTLES GABJSE.;0.7268911140557966;DOC2D4B92DC171;148;22;Halstead Essex;GB;Packaging;Plastic
